position,nll
2.160000000000000000e+02,1.182443047882192344e+00
2.170000000000000000e+02,1.313124389224518795e+00
2.180000000000000000e+02,1.261806819503258570e+00
2.190000000000000000e+02,1.189587012521736931e+00
2.200000000000000000e+02,1.211925701417203571e+00
2.210000000000000000e+02,1.138153438130012018e+00
2.220000000000000000e+02,1.247018753161420523e+00
2.230000000000000000e+02,1.286227900077735242e+00
2.240000000000000000e+02,1.247529959541712863e+00
2.250000000000000000e+02,1.253491545821464603e+00
2.260000000000000000e+02,1.218604570656208974e+00
2.270000000000000000e+02,1.237837845460236341e+00
2.280000000000000000e+02,1.232274091873036603e+00
2.290000000000000000e+02,1.224806130220239320e+00
2.300000000000000000e+02,1.265409909174851411e+00
2.310000000000000000e+02,1.253454014475496203e+00
2.320000000000000000e+02,1.197722396679103518e+00
2.330000000000000000e+02,1.179733198166393882e+00
2.340000000000000000e+02,1.196776441575257532e+00
2.350000000000000000e+02,1.211465881591399008e+00
2.360000000000000000e+02,1.278088904752916921e+00
2.370000000000000000e+02,1.272555447704036835e+00
2.380000000000000000e+02,1.241496808564959142e+00
2.390000000000000000e+02,1.253701133912593413e+00
2.400000000000000000e+02,1.196491806795994650e+00
2.410000000000000000e+02,1.215612692839078912e+00
2.420000000000000000e+02,1.215785001774965401e+00
2.430000000000000000e+02,1.178246123142579593e+00
2.440000000000000000e+02,1.205699273923257042e+00
2.450000000000000000e+02,1.179197754832981726e+00
2.460000000000000000e+02,1.215887753392825399e+00
2.470000000000000000e+02,1.187605269949658426e+00
2.480000000000000000e+02,1.268872871154670623e+00
2.490000000000000000e+02,1.135348331139074185e+00
2.500000000000000000e+02,1.122012135589337989e+00
2.510000000000000000e+02,1.265822965404737710e+00
2.520000000000000000e+02,1.194618721907902525e+00
2.530000000000000000e+02,1.109355715415955679e+00
2.540000000000000000e+02,1.259502838472726038e+00
2.550000000000000000e+02,1.190739657383427241e+00
2.560000000000000000e+02,1.223202742774554208e+00
2.570000000000000000e+02,1.216274698745223315e+00
2.580000000000000000e+02,1.262946739896971371e+00
2.590000000000000000e+02,1.292609364130994809e+00
2.600000000000000000e+02,1.204517964554859155e+00
2.610000000000000000e+02,1.217346934804329761e+00
2.620000000000000000e+02,1.184542303332654756e+00
2.630000000000000000e+02,1.240172141269842987e+00
2.640000000000000000e+02,1.231265431458379078e+00
2.650000000000000000e+02,1.250957593133227741e+00
2.660000000000000000e+02,1.261975130700077052e+00
2.670000000000000000e+02,1.244829674081704640e+00
2.680000000000000000e+02,1.267001647745379822e+00
2.690000000000000000e+02,1.206534593845649539e+00
2.700000000000000000e+02,1.229780240174635608e+00
2.710000000000000000e+02,1.246921616150665102e+00
2.720000000000000000e+02,1.223521240492738693e+00
2.730000000000000000e+02,1.178848219096083838e+00
2.740000000000000000e+02,1.228363334332094547e+00
2.750000000000000000e+02,1.199540157383743200e+00
2.760000000000000000e+02,1.200306390654083399e+00
2.770000000000000000e+02,1.133215499341096111e+00
2.780000000000000000e+02,1.193027287754578447e+00
2.790000000000000000e+02,1.271835927802612121e+00
2.800000000000000000e+02,1.254804499180025790e+00
2.810000000000000000e+02,1.262938036276616716e+00
2.820000000000000000e+02,1.235093390472523422e+00
2.830000000000000000e+02,1.223322370803374026e+00
2.840000000000000000e+02,1.189919655903416196e+00
2.850000000000000000e+02,1.162004203754312570e+00
2.860000000000000000e+02,1.118341735689444061e+00
2.870000000000000000e+02,1.191878028484911756e+00
2.880000000000000000e+02,1.218250742571637790e+00
2.890000000000000000e+02,1.223915239758806894e+00
2.900000000000000000e+02,1.253651893286143126e+00
2.910000000000000000e+02,1.281640806424935608e+00
2.920000000000000000e+02,1.212113010095708932e+00
2.930000000000000000e+02,1.240130014540674619e+00
2.940000000000000000e+02,1.237442841092623258e+00
2.950000000000000000e+02,1.226724983191268548e+00
2.960000000000000000e+02,1.314948286186273574e+00
2.970000000000000000e+02,1.239811189124550461e+00
2.980000000000000000e+02,1.270159156206727147e+00
2.990000000000000000e+02,1.246704300070799576e+00
3.000000000000000000e+02,1.176407212197829955e+00
3.010000000000000000e+02,1.209994447397676476e+00
3.020000000000000000e+02,1.238893934229441829e+00
3.030000000000000000e+02,1.224712563880822280e+00
3.040000000000000000e+02,1.254555178580314845e+00
3.050000000000000000e+02,1.194915729048103614e+00
3.060000000000000000e+02,1.223065334338961696e+00
3.070000000000000000e+02,1.238275690433111365e+00
3.080000000000000000e+02,1.207790461676500504e+00
3.090000000000000000e+02,1.221444292836638912e+00
3.100000000000000000e+02,1.208988957888147198e+00
3.110000000000000000e+02,1.157830342493327391e+00
3.120000000000000000e+02,1.209683082633488116e+00
3.130000000000000000e+02,1.193445550024327728e+00
3.140000000000000000e+02,1.141629821311713089e+00
3.150000000000000000e+02,1.116679348188276411e+00
3.160000000000000000e+02,1.182600766831909178e+00
3.170000000000000000e+02,1.229168911047611834e+00
3.180000000000000000e+02,1.187542400974344936e+00
3.190000000000000000e+02,1.217682344378194115e+00
3.200000000000000000e+02,1.190636467796061693e+00
3.210000000000000000e+02,1.155108427075997479e+00
3.220000000000000000e+02,1.219461197703088473e+00
3.230000000000000000e+02,1.192097703382399398e+00
3.240000000000000000e+02,1.235444746475618416e+00
3.250000000000000000e+02,1.245643340152679635e+00
3.260000000000000000e+02,1.150476877320678160e+00
3.270000000000000000e+02,1.214775072683700108e+00
3.280000000000000000e+02,1.206075637209451878e+00
3.290000000000000000e+02,1.200251040786336487e+00
3.300000000000000000e+02,1.150276308481616327e+00
3.310000000000000000e+02,1.242094234937967112e+00
3.320000000000000000e+02,1.253852175311953587e+00
3.330000000000000000e+02,1.268334195559968958e+00
3.340000000000000000e+02,1.308755053806769375e+00
3.350000000000000000e+02,1.273504370166895105e+00
3.360000000000000000e+02,1.225536717724825087e+00
3.370000000000000000e+02,1.169500822461391198e+00
