position,nll
5.300000000000000000e+02,1.276415922393904223e+00
5.310000000000000000e+02,1.263512313600394288e+00
5.320000000000000000e+02,1.040111631945412674e+00
5.330000000000000000e+02,1.276450452762602161e+00
5.340000000000000000e+02,1.186771444103406292e+00
5.350000000000000000e+02,1.241409585019075612e+00
5.360000000000000000e+02,1.301389578771417366e+00
5.370000000000000000e+02,1.358208240369812581e+00
5.380000000000000000e+02,1.326160385205232606e+00
5.390000000000000000e+02,1.398103831899214500e+00
5.400000000000000000e+02,1.316474087321885644e+00
5.410000000000000000e+02,1.159627923005724481e+00
5.420000000000000000e+02,1.338047622383448099e+00
5.430000000000000000e+02,1.484859444891442504e+00
5.440000000000000000e+02,1.495295277610047657e+00
5.450000000000000000e+02,1.280925199256862879e+00
5.460000000000000000e+02,1.215421969202955088e+00
5.470000000000000000e+02,1.380964951412208430e+00
5.480000000000000000e+02,1.244337906508773850e+00
5.490000000000000000e+02,1.315818155661633515e+00
5.500000000000000000e+02,1.359669727101821657e+00
5.510000000000000000e+02,1.243238438221420550e+00
5.520000000000000000e+02,1.114008523920921645e+00
5.530000000000000000e+02,9.597094315711154344e-01
5.540000000000000000e+02,1.243294700551670795e+00
5.550000000000000000e+02,1.421829334851951732e+00
5.560000000000000000e+02,1.322362143602252793e+00
5.570000000000000000e+02,1.453903502692571070e+00
5.580000000000000000e+02,1.207746628670352651e+00
5.590000000000000000e+02,1.167830509814896223e+00
5.600000000000000000e+02,1.131564245962133342e+00
5.610000000000000000e+02,1.224359743172259929e+00
5.620000000000000000e+02,1.206576687602232800e+00
5.630000000000000000e+02,1.421748787297378414e+00
5.640000000000000000e+02,1.355202266190118188e+00
5.650000000000000000e+02,1.346787384986351865e+00
5.660000000000000000e+02,1.334366544033975144e+00
5.670000000000000000e+02,1.358785146879295302e+00
5.680000000000000000e+02,1.392933191609699861e+00
5.690000000000000000e+02,1.396344175168020341e+00
5.700000000000000000e+02,1.247267654158636718e+00
5.710000000000000000e+02,1.078914873700054233e+00
5.720000000000000000e+02,1.368760751565978762e+00
5.730000000000000000e+02,1.128587731859481247e+00
5.740000000000000000e+02,1.368602559996552781e+00
5.750000000000000000e+02,1.245700263237889960e+00
5.760000000000000000e+02,1.192107881989087126e+00
5.770000000000000000e+02,1.252952923993545520e+00
5.780000000000000000e+02,1.382583336370244886e+00
5.790000000000000000e+02,1.182933457875869232e+00
5.800000000000000000e+02,1.550003240293575058e+00
5.810000000000000000e+02,1.194312824568394049e+00
