position,nll
4.360000000000000000e+02,3.954669661299286432e+00
4.370000000000000000e+02,3.899652653121409518e+00
4.380000000000000000e+02,3.697586665941046125e+00
4.390000000000000000e+02,3.516490861042078198e+00
4.400000000000000000e+02,3.664922188900634925e+00
4.410000000000000000e+02,3.917801067298056328e+00
4.420000000000000000e+02,3.773949234984442569e+00
4.430000000000000000e+02,3.888629414407408280e+00
4.440000000000000000e+02,3.649004652171287777e+00
4.450000000000000000e+02,3.804501615645727419e+00
4.460000000000000000e+02,4.180228560316999520e+00
4.470000000000000000e+02,3.790935723370920662e+00
4.480000000000000000e+02,3.993122831654066562e+00
4.490000000000000000e+02,3.771621729260020039e+00
4.500000000000000000e+02,3.623156802803489285e+00
4.510000000000000000e+02,3.778062311967369080e+00
4.520000000000000000e+02,3.736961606285939208e+00
4.530000000000000000e+02,3.723700847647956280e+00
4.540000000000000000e+02,3.846630219931123751e+00
4.550000000000000000e+02,3.888968851591950049e+00
4.560000000000000000e+02,3.887670933670406281e+00
4.570000000000000000e+02,3.565891674626499253e+00
4.580000000000000000e+02,3.791682695652564217e+00
4.590000000000000000e+02,3.884256540496688448e+00
4.600000000000000000e+02,3.662979483197549957e+00
4.610000000000000000e+02,3.480707050622394938e+00
4.620000000000000000e+02,3.990717791848623630e+00
4.630000000000000000e+02,3.654144755380870357e+00
4.640000000000000000e+02,3.520373454183125528e+00
4.650000000000000000e+02,3.749067558859676463e+00
4.660000000000000000e+02,3.991720202957069308e+00
4.670000000000000000e+02,3.746755520504041037e+00
4.680000000000000000e+02,3.563229813608330687e+00
4.690000000000000000e+02,3.725104379587433012e+00
4.700000000000000000e+02,3.750785108743742047e+00
4.710000000000000000e+02,3.811976902618370744e+00
4.720000000000000000e+02,3.546253918738147881e+00
4.730000000000000000e+02,4.108637465217872098e+00
4.740000000000000000e+02,3.727824366919224808e+00
4.750000000000000000e+02,4.024057144969466648e+00
4.760000000000000000e+02,3.616409439563065931e+00
4.770000000000000000e+02,3.761439850351974368e+00
4.780000000000000000e+02,3.638303569155036943e+00
4.790000000000000000e+02,3.856510968125791639e+00
4.800000000000000000e+02,4.063173666029459064e+00
4.810000000000000000e+02,3.740376808171772094e+00
4.820000000000000000e+02,3.936303595745973549e+00
4.830000000000000000e+02,3.923140705253777671e+00
4.840000000000000000e+02,3.689834828562027713e+00
4.850000000000000000e+02,3.795398529712194158e+00
4.860000000000000000e+02,3.766169694378540989e+00
4.870000000000000000e+02,3.639606416772776409e+00
4.880000000000000000e+02,3.717874132928803199e+00
4.890000000000000000e+02,3.717887593343038866e+00
4.900000000000000000e+02,3.698657110694568928e+00
4.910000000000000000e+02,3.705144365751832147e+00
4.920000000000000000e+02,3.873424522751287569e+00
4.930000000000000000e+02,4.024043922655685002e+00
4.940000000000000000e+02,3.855856929110891951e+00
4.950000000000000000e+02,3.744977002825442991e+00
4.960000000000000000e+02,3.826479911891630170e+00
4.970000000000000000e+02,3.667036373970119723e+00
4.980000000000000000e+02,3.918273994898776813e+00
4.990000000000000000e+02,3.710814916253387441e+00
5.000000000000000000e+02,3.817527140571939093e+00
5.010000000000000000e+02,3.773508225342108169e+00
5.020000000000000000e+02,3.759653419494826121e+00
5.030000000000000000e+02,3.439221114394687806e+00
5.040000000000000000e+02,3.685515771188421663e+00
5.050000000000000000e+02,3.947472450792063992e+00
5.060000000000000000e+02,3.812624949750832215e+00
5.070000000000000000e+02,3.843226850410440321e+00
5.080000000000000000e+02,3.673340368787800791e+00
5.090000000000000000e+02,3.906685512086479406e+00
5.100000000000000000e+02,3.433688202546671064e+00
5.110000000000000000e+02,3.892935122865796238e+00
5.120000000000000000e+02,3.658382542737224963e+00
5.130000000000000000e+02,3.919147346444798341e+00
5.140000000000000000e+02,3.546989953819257746e+00
5.150000000000000000e+02,3.821316954616880146e+00
5.160000000000000000e+02,3.669445594728253379e+00
5.170000000000000000e+02,3.993884930217985296e+00
5.180000000000000000e+02,3.930348471527896237e+00
5.190000000000000000e+02,3.684382468908638852e+00
5.200000000000000000e+02,3.469747278053910033e+00
5.210000000000000000e+02,3.763841381678920683e+00
5.220000000000000000e+02,3.591728127313864594e+00
5.230000000000000000e+02,3.485434525224287761e+00
5.240000000000000000e+02,3.814485238627976837e+00
5.250000000000000000e+02,3.660475284280348074e+00
5.260000000000000000e+02,3.922300600507425461e+00
5.270000000000000000e+02,3.862172272446260823e+00
5.280000000000000000e+02,3.882573799092308597e+00
5.290000000000000000e+02,3.486892160778286787e+00
5.300000000000000000e+02,3.665138770261819445e+00
5.310000000000000000e+02,3.841478067710937250e+00
5.320000000000000000e+02,3.648729024193124282e+00
5.330000000000000000e+02,3.746085643757345984e+00
5.340000000000000000e+02,3.648428376053675315e+00
5.350000000000000000e+02,4.057284810439743872e+00
5.360000000000000000e+02,3.577081097855273839e+00
5.370000000000000000e+02,3.725934233832899345e+00
5.380000000000000000e+02,4.067572211799951987e+00
