position,nll
3.120000000000000000e+02,1.223010266177152472e+00
3.130000000000000000e+02,1.212819607242761499e+00
3.140000000000000000e+02,1.141289619284475254e+00
3.150000000000000000e+02,1.132086624944194764e+00
3.160000000000000000e+02,1.208694379005172514e+00
3.170000000000000000e+02,1.214431400351669188e+00
3.180000000000000000e+02,1.208971465560707781e+00
3.190000000000000000e+02,1.221203058770476968e+00
3.200000000000000000e+02,1.193063491199606529e+00
3.210000000000000000e+02,1.160659971315252559e+00
3.220000000000000000e+02,1.220226872747024016e+00
3.230000000000000000e+02,1.177870537088821390e+00
3.240000000000000000e+02,1.242889692949011415e+00
3.250000000000000000e+02,1.229794900357478848e+00
3.260000000000000000e+02,1.161250685005632111e+00
3.270000000000000000e+02,1.223470768719031598e+00
3.280000000000000000e+02,1.196390852003420768e+00
3.290000000000000000e+02,1.212156760994816951e+00
3.300000000000000000e+02,1.146303092341545149e+00
3.310000000000000000e+02,1.271719643997708760e+00
3.320000000000000000e+02,1.260731105255238571e+00
3.330000000000000000e+02,1.270770608510882305e+00
3.340000000000000000e+02,1.315241194978503225e+00
3.350000000000000000e+02,1.273661636146777631e+00
3.360000000000000000e+02,1.203362273807054406e+00
3.370000000000000000e+02,1.189944015125860677e+00
3.380000000000000000e+02,1.150176901345644209e+00
3.390000000000000000e+02,1.181139660231720345e+00
3.400000000000000000e+02,1.214735449117727129e+00
3.410000000000000000e+02,1.249086261206279413e+00
3.420000000000000000e+02,1.209518652810417150e+00
3.430000000000000000e+02,1.213051633890421144e+00
3.440000000000000000e+02,1.227294496780760635e+00
3.450000000000000000e+02,1.264405676357017061e+00
3.460000000000000000e+02,1.224710410275924977e+00
3.470000000000000000e+02,1.244547826225082643e+00
3.480000000000000000e+02,1.147896335546376267e+00
3.490000000000000000e+02,1.251731569748642636e+00
3.500000000000000000e+02,1.183325023447033608e+00
3.510000000000000000e+02,1.192467919728202430e+00
3.520000000000000000e+02,1.214131814891367123e+00
3.530000000000000000e+02,1.187913061391951519e+00
3.540000000000000000e+02,1.216814818463899384e+00
3.550000000000000000e+02,1.281486155230017188e+00
3.560000000000000000e+02,1.229743878239593746e+00
3.570000000000000000e+02,1.281107477098685443e+00
3.580000000000000000e+02,1.220335562452917300e+00
3.590000000000000000e+02,1.274928696100222192e+00
3.600000000000000000e+02,1.197966295539734993e+00
3.610000000000000000e+02,1.210631693923546637e+00
3.620000000000000000e+02,1.183348323531527857e+00
3.630000000000000000e+02,1.182933281935363512e+00
3.640000000000000000e+02,1.274601706987649852e+00
3.650000000000000000e+02,1.225606603565825292e+00
3.660000000000000000e+02,1.323177712220705349e+00
3.670000000000000000e+02,1.162391770035949179e+00
3.680000000000000000e+02,1.229380762448200937e+00
3.690000000000000000e+02,1.243267704548992159e+00
3.700000000000000000e+02,1.219268727417839315e+00
3.710000000000000000e+02,1.181968771549765762e+00
3.720000000000000000e+02,1.180686140174961540e+00
3.730000000000000000e+02,1.344774500361811231e+00
3.740000000000000000e+02,1.224684401102589248e+00
3.750000000000000000e+02,1.151510009723541339e+00
3.760000000000000000e+02,1.199134656804148324e+00
3.770000000000000000e+02,1.211603248108410469e+00
3.780000000000000000e+02,1.214201825768160159e+00
3.790000000000000000e+02,1.203159353444664070e+00
3.800000000000000000e+02,1.303751277674134901e+00
3.810000000000000000e+02,1.260760931390290995e+00
3.820000000000000000e+02,1.286881986823507740e+00
3.830000000000000000e+02,1.221863900284656523e+00
3.840000000000000000e+02,1.258454224960575463e+00
3.850000000000000000e+02,1.223826745341278555e+00
3.860000000000000000e+02,1.201213654585134405e+00
3.870000000000000000e+02,1.216270883308392392e+00
3.880000000000000000e+02,1.239435446458410972e+00
3.890000000000000000e+02,1.142427022620874810e+00
3.900000000000000000e+02,1.229058360947017148e+00
3.910000000000000000e+02,1.206186349090636378e+00
3.920000000000000000e+02,1.235977160388801233e+00
3.930000000000000000e+02,1.261357416049243341e+00
3.940000000000000000e+02,1.231035050391086072e+00
3.950000000000000000e+02,1.175199556995214722e+00
3.960000000000000000e+02,1.187852799003697113e+00
3.970000000000000000e+02,1.241566214636718568e+00
3.980000000000000000e+02,1.280826153041693338e+00
3.990000000000000000e+02,1.199413075607871582e+00
4.000000000000000000e+02,1.163739095178571548e+00
4.010000000000000000e+02,1.224586130257530936e+00
4.020000000000000000e+02,1.227481456923475767e+00
4.030000000000000000e+02,1.143348552338463220e+00
4.040000000000000000e+02,1.191399086104007132e+00
4.050000000000000000e+02,1.118002141900326096e+00
4.060000000000000000e+02,1.246256903024079321e+00
4.070000000000000000e+02,1.240413583282199417e+00
4.080000000000000000e+02,1.210603192604798650e+00
4.090000000000000000e+02,1.220186509024803856e+00
4.100000000000000000e+02,1.213882686292070856e+00
4.110000000000000000e+02,1.180342268096710168e+00
4.120000000000000000e+02,1.085160830999201131e+00
4.130000000000000000e+02,1.125927190994077565e+00
4.140000000000000000e+02,1.207619850502225312e+00
4.150000000000000000e+02,1.248349235222980802e+00
4.160000000000000000e+02,1.264242196416116792e+00
4.170000000000000000e+02,1.168126669758435821e+00
4.180000000000000000e+02,1.202385075562516725e+00
4.190000000000000000e+02,1.260398939923399020e+00
4.200000000000000000e+02,1.228599966555583567e+00
4.210000000000000000e+02,1.214796670734841655e+00
4.220000000000000000e+02,1.186810713602638012e+00
4.230000000000000000e+02,1.209558190036704284e+00
4.240000000000000000e+02,1.190720290539141635e+00
4.250000000000000000e+02,1.263387884845664777e+00
4.260000000000000000e+02,1.219051766991583019e+00
4.270000000000000000e+02,1.231468480186750147e+00
4.280000000000000000e+02,1.207179237829166363e+00
4.290000000000000000e+02,1.203316086877456392e+00
4.300000000000000000e+02,1.227271974678553201e+00
4.310000000000000000e+02,1.222942612086298508e+00
4.320000000000000000e+02,1.259300882271465971e+00
4.330000000000000000e+02,1.235234340692882959e+00
4.340000000000000000e+02,1.297560877688291203e+00
4.350000000000000000e+02,1.175450347755311764e+00
4.360000000000000000e+02,1.221258262012550500e+00
4.370000000000000000e+02,1.137087775397040090e+00
4.380000000000000000e+02,1.262743884614342171e+00
4.390000000000000000e+02,1.322586444479050272e+00
4.400000000000000000e+02,1.306807112405551363e+00
4.410000000000000000e+02,1.245762653058677616e+00
4.420000000000000000e+02,1.299074557404041874e+00
4.430000000000000000e+02,1.200969373541583618e+00
4.440000000000000000e+02,1.256498784144512992e+00
4.450000000000000000e+02,1.215574859362143378e+00
4.460000000000000000e+02,1.186424892814901488e+00
4.470000000000000000e+02,1.290096642531313842e+00
4.480000000000000000e+02,1.240787421397544721e+00
4.490000000000000000e+02,1.237804574672972224e+00
4.500000000000000000e+02,1.191127578206137239e+00
