position,nll
4.650000000000000000e+02,1.207727883587835560e+00
4.660000000000000000e+02,1.146838848638047859e+00
4.670000000000000000e+02,1.160070468366811047e+00
4.680000000000000000e+02,1.158470758593776795e+00
4.690000000000000000e+02,1.256398591559475530e+00
4.700000000000000000e+02,1.189976752897349721e+00
4.710000000000000000e+02,1.177073164377892223e+00
4.720000000000000000e+02,1.286125615612346396e+00
4.730000000000000000e+02,1.210251805370714306e+00
4.740000000000000000e+02,1.254274147282820717e+00
4.750000000000000000e+02,1.149140715256609990e+00
4.760000000000000000e+02,1.154641134944606184e+00
4.770000000000000000e+02,1.188125718401393804e+00
4.780000000000000000e+02,1.338397070917574760e+00
4.790000000000000000e+02,1.177823583546628194e+00
4.800000000000000000e+02,1.203816812899816346e+00
4.810000000000000000e+02,1.141578131811136210e+00
4.820000000000000000e+02,1.167513822684945746e+00
4.830000000000000000e+02,1.220142568592474719e+00
4.840000000000000000e+02,1.183801799742769667e+00
4.850000000000000000e+02,1.127363411695239570e+00
4.860000000000000000e+02,1.201533196853027841e+00
4.870000000000000000e+02,1.228303807632330047e+00
4.880000000000000000e+02,1.239240057840175213e+00
4.890000000000000000e+02,1.222024033884533400e+00
4.900000000000000000e+02,1.228713420036943837e+00
4.910000000000000000e+02,1.189076549229285407e+00
4.920000000000000000e+02,1.172832577991211433e+00
4.930000000000000000e+02,1.131961789691982245e+00
4.940000000000000000e+02,1.139338645580657339e+00
4.950000000000000000e+02,1.266724613176686942e+00
4.960000000000000000e+02,1.272952693725808881e+00
4.970000000000000000e+02,1.257902073793647046e+00
4.980000000000000000e+02,1.219181185435263659e+00
4.990000000000000000e+02,1.186943447639660976e+00
5.000000000000000000e+02,1.216685627451362439e+00
5.010000000000000000e+02,1.230870870231532965e+00
5.020000000000000000e+02,1.180199965998589118e+00
5.030000000000000000e+02,1.261674988675887787e+00
5.040000000000000000e+02,1.188446663842642304e+00
5.050000000000000000e+02,1.189713753651225669e+00
5.060000000000000000e+02,1.235280322628762528e+00
5.070000000000000000e+02,1.171227371473096524e+00
5.080000000000000000e+02,1.240076025214619238e+00
5.090000000000000000e+02,1.239263917246359092e+00
5.100000000000000000e+02,1.241857138204157662e+00
5.110000000000000000e+02,1.224179781407244816e+00
5.120000000000000000e+02,1.294771151952245125e+00
5.130000000000000000e+02,1.239232140532017246e+00
5.140000000000000000e+02,1.317496681761365807e+00
5.150000000000000000e+02,1.166232061113021468e+00
5.160000000000000000e+02,1.209932949503007782e+00
5.170000000000000000e+02,1.223420615400916178e+00
5.180000000000000000e+02,1.178177619937446519e+00
5.190000000000000000e+02,1.188853317575260027e+00
5.200000000000000000e+02,1.249501661920491058e+00
5.210000000000000000e+02,1.145305378528750362e+00
5.220000000000000000e+02,1.200722860975835582e+00
5.230000000000000000e+02,1.293615216257567813e+00
5.240000000000000000e+02,1.215462483468629618e+00
5.250000000000000000e+02,1.116185408831877224e+00
5.260000000000000000e+02,1.239843522861099334e+00
5.270000000000000000e+02,1.233878951717747086e+00
