position,nll
1.900000000000000000e+02,3.760106389363634172e+00
1.910000000000000000e+02,3.764414944941345986e+00
1.920000000000000000e+02,3.698821811809687166e+00
1.930000000000000000e+02,4.058978180785102197e+00
1.940000000000000000e+02,3.533972093176056539e+00
1.950000000000000000e+02,3.564048976388153100e+00
1.960000000000000000e+02,3.886799955196663436e+00
1.970000000000000000e+02,3.860593571466955254e+00
1.980000000000000000e+02,3.979387405535709910e+00
1.990000000000000000e+02,4.027760880629839058e+00
2.000000000000000000e+02,3.968231891145520329e+00
2.010000000000000000e+02,3.793590398537713959e+00
2.020000000000000000e+02,3.910258598396789242e+00
2.030000000000000000e+02,3.750119434642102512e+00
2.040000000000000000e+02,4.090198032781461102e+00
2.050000000000000000e+02,4.300019526375603363e+00
2.060000000000000000e+02,4.057803935399298290e+00
2.070000000000000000e+02,3.766654290855167009e+00
2.080000000000000000e+02,4.256532492036313009e+00
2.090000000000000000e+02,3.889611296670475227e+00
2.100000000000000000e+02,3.695796946909594372e+00
2.110000000000000000e+02,3.759256598334026922e+00
2.120000000000000000e+02,3.906045663467423434e+00
2.130000000000000000e+02,3.902566981306464289e+00
2.140000000000000000e+02,3.988203620482388967e+00
2.150000000000000000e+02,3.645254627741242537e+00
2.160000000000000000e+02,3.815048184331618408e+00
2.170000000000000000e+02,3.963870851210523405e+00
2.180000000000000000e+02,4.117206644227529466e+00
2.190000000000000000e+02,4.015875386101863675e+00
2.200000000000000000e+02,3.653022161197226669e+00
2.210000000000000000e+02,3.804833773146459652e+00
2.220000000000000000e+02,3.938837731575129730e+00
2.230000000000000000e+02,3.822808281682072984e+00
2.240000000000000000e+02,3.760533467343756264e+00
2.250000000000000000e+02,3.945408335994174287e+00
2.260000000000000000e+02,3.791940325048473337e+00
2.270000000000000000e+02,3.827727835319790106e+00
2.280000000000000000e+02,3.871641772435538975e+00
2.290000000000000000e+02,3.605466158195890003e+00
2.300000000000000000e+02,3.632477327376569587e+00
2.310000000000000000e+02,4.121359132265802749e+00
2.320000000000000000e+02,3.830352484043157979e+00
2.330000000000000000e+02,3.972072159462281871e+00
2.340000000000000000e+02,3.947578385994956029e+00
2.350000000000000000e+02,3.955145399323588329e+00
2.360000000000000000e+02,4.002525250932400525e+00
2.370000000000000000e+02,3.950709030137313338e+00
2.380000000000000000e+02,4.030260047656159195e+00
2.390000000000000000e+02,3.887106288209823290e+00
2.400000000000000000e+02,3.816400054664748076e+00
2.410000000000000000e+02,4.066990269953159043e+00
2.420000000000000000e+02,3.990685283254114424e+00
2.430000000000000000e+02,3.872826867753694113e+00
2.440000000000000000e+02,3.986092981699564053e+00
2.450000000000000000e+02,3.695694339826120167e+00
2.460000000000000000e+02,4.209654201531615847e+00
2.470000000000000000e+02,3.847755365013564965e+00
2.480000000000000000e+02,3.642673956698663673e+00
2.490000000000000000e+02,4.294050753347625538e+00
2.500000000000000000e+02,3.979203900978251607e+00
2.510000000000000000e+02,3.852387623552072871e+00
2.520000000000000000e+02,3.794321211410107253e+00
2.530000000000000000e+02,4.083046865145384174e+00
2.540000000000000000e+02,3.945561097493620828e+00
2.550000000000000000e+02,3.981251199004459007e+00
2.560000000000000000e+02,3.800313621328439417e+00
2.570000000000000000e+02,3.761752024291156626e+00
2.580000000000000000e+02,3.745143677408922400e+00
2.590000000000000000e+02,3.919349405551844523e+00
2.600000000000000000e+02,3.934790949589015874e+00
2.610000000000000000e+02,4.099828467135411714e+00
2.620000000000000000e+02,3.765138711535217286e+00
2.630000000000000000e+02,4.058126131295069605e+00
2.640000000000000000e+02,4.289952667340585002e+00
2.650000000000000000e+02,3.642474442867083440e+00
2.660000000000000000e+02,4.043050463093572411e+00
2.670000000000000000e+02,3.884161408193653742e+00
2.680000000000000000e+02,3.644074966901793111e+00
2.690000000000000000e+02,3.594131118953910242e+00
2.700000000000000000e+02,3.953699753282125862e+00
2.710000000000000000e+02,3.966988297788136109e+00
2.720000000000000000e+02,3.980227794852532419e+00
2.730000000000000000e+02,3.771650281046846853e+00
