position,nll
3.640000000000000000e+02,1.282270695763658264e+00
3.650000000000000000e+02,1.217132186126358651e+00
3.660000000000000000e+02,1.326391061453146225e+00
3.670000000000000000e+02,1.168207999330634683e+00
3.680000000000000000e+02,1.225714938958642142e+00
3.690000000000000000e+02,1.221527391087994241e+00
3.700000000000000000e+02,1.195374952297800553e+00
3.710000000000000000e+02,1.193595599491694470e+00
3.720000000000000000e+02,1.172402732966990824e+00
3.730000000000000000e+02,1.340993588082817878e+00
3.740000000000000000e+02,1.231386273922317587e+00
3.750000000000000000e+02,1.133636468074431969e+00
3.760000000000000000e+02,1.178777750004692537e+00
3.770000000000000000e+02,1.199837535550113188e+00
3.780000000000000000e+02,1.213384586486848882e+00
3.790000000000000000e+02,1.178984364388335981e+00
3.800000000000000000e+02,1.302146043050078195e+00
3.810000000000000000e+02,1.255233270433847359e+00
3.820000000000000000e+02,1.282684460524746273e+00
3.830000000000000000e+02,1.228621691839612451e+00
3.840000000000000000e+02,1.253315203076868611e+00
3.850000000000000000e+02,1.233158093335131600e+00
3.860000000000000000e+02,1.200414375308048287e+00
3.870000000000000000e+02,1.225515517161347434e+00
3.880000000000000000e+02,1.251729745049499964e+00
3.890000000000000000e+02,1.165828598056231957e+00
3.900000000000000000e+02,1.231503852058312143e+00
3.910000000000000000e+02,1.208497314600271100e+00
3.920000000000000000e+02,1.239394430119223234e+00
3.930000000000000000e+02,1.242342188737756370e+00
3.940000000000000000e+02,1.241440919616839889e+00
3.950000000000000000e+02,1.178427853096134736e+00
3.960000000000000000e+02,1.190683112778382569e+00
3.970000000000000000e+02,1.233250556408887366e+00
3.980000000000000000e+02,1.264945560554292969e+00
3.990000000000000000e+02,1.204087733762726709e+00
4.000000000000000000e+02,1.170774046410641978e+00
4.010000000000000000e+02,1.210206996162324744e+00
4.020000000000000000e+02,1.226521872028901283e+00
4.030000000000000000e+02,1.155787606311262650e+00
4.040000000000000000e+02,1.177963499645712009e+00
4.050000000000000000e+02,1.132220962936947295e+00
4.060000000000000000e+02,1.249003746105154189e+00
4.070000000000000000e+02,1.235052477622587963e+00
4.080000000000000000e+02,1.204203539776560916e+00
