step  4800  loss 2.2105  bpc 3.189  gn 0.69  28 ms/step
step  4850  loss 2.2867  bpc 3.299  gn 0.54  28 ms/step
step  4900  loss 2.2548  bpc 3.253  gn 0.62  28 ms/step
step  4950  loss 2.1872  bpc 3.155  gn 0.74  28 ms/step
step  5000  loss 2.1917  bpc 3.162  gn 0.71  28 ms/step
step  5050  loss 2.0958  bpc 3.024  gn 0.67  28 ms/step
step  5100  loss 2.2356  bpc 3.225  gn 0.52  28 ms/step
step  5150  loss 2.1282  bpc 3.070  gn 0.69  28 ms/step
step  5200  loss 2.2150  bpc 3.196  gn 0.73  28 ms/step
step  5250  loss 2.1127  bpc 3.048  gn 0.70  28 ms/step
step  5300  loss 2.0856  bpc 3.009  gn 0.67  28 ms/step
step  5350  loss 2.1172  bpc 3.054  gn 0.75  28 ms/step
step  5400  loss 2.1463  bpc 3.096  gn 0.76  28 ms/step
step  5450  loss 2.2363  bpc 3.226  gn 0.75  28 ms/step
step  5500  loss 2.2511  bpc 3.248  gn 0.62  28 ms/step
step  5550  loss 2.2080  bpc 3.186  gn 0.75  28 ms/step
step  5600  loss 2.1720  bpc 3.133  gn 0.82  28 ms/step
step  5650  loss 2.2301  bpc 3.217  gn 0.67  28 ms/step
step  5700  loss 2.0819  bpc 3.004  gn 0.77  28 ms/step
step  5750  loss 2.1813  bpc 3.147  gn 0.70  28 ms/step
step  5800  loss 2.1784  bpc 3.143  gn 0.77  28 ms/step
step  5850  loss 2.1441  bpc 3.093  gn 0.73  28 ms/step
step  5900  loss 2.1063  bpc 3.039  gn 0.81  28 ms/step
step  5950  loss 2.1609  bpc 3.118  gn 0.79  28 ms/step
step  6000  loss 2.1839  bpc 3.151  gn 0.75  28 ms/step
== eval step 6000: val_bpc 3.1292  ppl 8.749  [0:512) 3.058  [512:2048) 3.150  [2048:4096) 3.131  peak 2980 MB  gate mean 0.014 <0.1 0.96 >0.9 0.00
step  6050  loss 2.0817  bpc 3.003  gn 0.73  28 ms/step
step  6100  loss 2.2695  bpc 3.274  gn 0.73  28 ms/step
step  6150  loss 2.2158  bpc 3.197  gn 0.85  28 ms/step
step  6200  loss 2.1922  bpc 3.163  gn 0.86  28 ms/step
step  6250  loss 2.0049  bpc 2.892  gn 0.80  28 ms/step
step  6300  loss 2.0646  bpc 2.979  gn 0.69  28 ms/step
step  6350  loss 2.0802  bpc 3.001  gn 0.76  28 ms/step
step  6400  loss 2.1212  bpc 3.060  gn 0.88  28 ms/step
step  6450  loss 2.0952  bpc 3.023  gn 0.88  28 ms/step
