run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_deltanet_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,3,content,plane,oracle,10000,0.66175776720047,0.0,1.018374040722847,23,23,23,False,23.600912189483644
mkar_deltanet_d2_k3_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,3,content,plane,oracle,12000,0.661273181438446,0.0,1.024993896484375,23,23,23,False,22.90631091594696
mkar_deltanet_d2_k1_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,1,content,plane,oracle,2000,0.37898221611976624,0.0,4.441432178020477,23,23,23,True,17.13672649860382
mkar_deltanet_d2_k1_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,1,content,plane,oracle,4000,0.37730008363723755,0.0,4.413180410861969,23,23,23,True,20.091862857341766
mkar_deltanet_d2_k1_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,1,content,plane,oracle,6000,0.3760860860347748,0.0,4.393379986286163,23,23,23,True,19.17358152071635
mkar_deltanet_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,1,content,plane,oracle,2000,0.37773597240448,0.0,4.437179744243622,23,23,23,True,39.27148449420929
mkar_deltanet_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,1,content,plane,oracle,4000,0.37757790088653564,0.0,4.418535053730011,23,23,23,True,40.87248331308365
mkar_deltanet_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,1,content,plane,oracle,6000,0.37749356031417847,0.0,4.390093445777893,23,23,23,True,43.31544542312622
mkar_deltanet_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,1,content,plane,oracle,8000,0.37642890214920044,0.0,4.410073339939117,23,23,23,True,44.473456770181656
mkar_deltanet_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,1,content,plane,oracle,10000,0.37677276134490967,0.0,4.3741894364356995,23,23,23,True,45.609733891487124
mkar_deltanet_d2_k1_plane_oracle_T1024_s0_sc3_id_fair2,deltanet,2,1,content,plane,oracle,12000,0.3767124116420746,0.0,4.402992069721222,23,23,23,True,46.40852661927541
mkar_deltanet_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,2,content,plane,oracle,2000,0.5631099939346313,0.0,2.009572386741638,23,23,23,False,46.105937004089355
mkar_deltanet_d2_k2_plane_oracle_T1024_s1_sc3_id_fair2,deltanet,2,2,content,plane,oracle,4000,0.5634893774986267,0.0,1.992065042257309,23,23,23,False,48.41638523340225
