run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_mamba2_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,3,content,plane,oracle,8000,0.662171483039856,0.0,1.0196445286273956,23,23,23,False,30.350730389356613
mkar_mamba2_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,3,content,plane,oracle,10000,0.6613892316818237,0.0,1.0154021233320236,23,23,23,False,30.41103615760803
mkar_mamba2_d2_k3_plane_oracle_T1024_s1_sc3_id_fair2,mamba2,2,3,content,plane,oracle,12000,0.6616599559783936,0.0,1.0198140740394592,23,23,23,False,30.479394098122913
mkar_mamba2_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,1,content,plane,oracle,2000,0.37680381536483765,0.0,4.418044686317444,23,23,23,True,30.461695671081543
mkar_mamba2_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,1,content,plane,oracle,4000,0.37646806240081787,0.0,4.403681457042694,23,23,23,True,30.450474619865417
mkar_mamba2_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,1,content,plane,oracle,6000,0.3771930932998657,0.0,4.399461627006531,23,23,23,True,30.400378704071045
mkar_mamba2_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,1,content,plane,oracle,8000,0.3765571415424347,0.0,4.401360929012299,23,23,23,True,30.3244991004467
mkar_mamba2_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,1,content,plane,oracle,10000,0.3768685460090637,0.0,4.4041924476623535,23,23,23,True,30.327252793312073
mkar_mamba2_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,1,content,plane,oracle,12000,0.3771899938583374,0.0,4.394405722618103,23,23,23,True,30.35374649365743
mkar_mamba2_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,2,content,plane,oracle,2000,0.5627570748329163,0.0,2.0426405668258667,23,23,23,False,31.168935179710388
mkar_mamba2_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,2,content,plane,oracle,4000,0.5620396137237549,0.0,2.0285076200962067,23,23,23,False,30.97992730140686
mkar_mamba2_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,2,content,plane,oracle,6000,0.5628368854522705,0.0,2.017118513584137,23,23,23,False,30.86092968781789
mkar_mamba2_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,2,content,plane,oracle,8000,0.5624203681945801,0.0,2.0017475485801697,23,23,23,False,30.74074536561966
mkar_mamba2_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,2,content,plane,oracle,10000,0.5618051290512085,0.0,2.007671892642975,23,23,23,False,30.693775963783263
mkar_mamba2_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,2,content,plane,oracle,12000,0.5625782012939453,0.0,2.015653133392334,23,23,23,False,30.490450739860535
mkar_mamba2_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,3,content,plane,oracle,2000,0.6635748744010925,0.0,1.0372724384069443,23,23,23,False,30.74225604534149
mkar_mamba2_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,3,content,plane,oracle,4000,0.661594033241272,0.0,1.0225822776556015,23,23,23,False,30.534022450447083
mkar_mamba2_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,3,content,plane,oracle,6000,0.6620532870292664,0.0,1.0143622606992722,23,23,23,False,30.395261724789936
mkar_mamba2_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,3,content,plane,oracle,8000,0.6625162363052368,0.0,1.0102874636650085,23,23,23,False,30.38891300559044
mkar_mamba2_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,3,content,plane,oracle,10000,0.6621936559677124,0.0,1.011833906173706,23,23,23,False,30.259553837776185
mkar_mamba2_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,mamba2,2,3,content,plane,oracle,12000,0.6613028049468994,0.0,1.020319253206253,23,23,23,False,30.093595604101818
