run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,4000,0.6612858176231384,0.0,1.0206938683986664,23,23,23,False,133.24493503570557
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,6000,0.6620215177536011,0.0,1.0186183154582977,23,23,23,False,133.2546660900116
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,8000,0.6626929044723511,0.0,1.0206530392169952,23,23,23,False,133.21597784757614
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,10000,0.6623879075050354,0.0,1.0183924436569214,23,23,23,False,133.17015135288239
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,2000,0.6622439026832581,0.0,1.0321116596460342,23,23,23,False,35.20980894565582
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,4000,0.6612858176231384,0.0,1.0206938832998276,23,23,23,False,35.044895231723785
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,6000,0.6620215177536011,0.0,1.0186183154582977,23,23,23,False,34.98836115996043
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,8000,0.6626929044723511,0.0,1.02065309882164,23,23,23,False,34.96138635277748
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,10000,0.6623879075050354,0.0,1.0183923691511154,23,23,23,False,34.94283697605133
mkar_loglinear_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,loglinear,2,3,content,plane,oracle,12000,0.6612224578857422,0.0,1.0348494350910187,23,23,23,False,34.93157728513082
